timestamp,open,high,low,close,volume,spread
2023-05-12T13:30:00Z,1.08893,1.08894,1.08794,1.08807,5754.81,2.999999999997449e-05
2023-05-12T13:45:00Z,1.08807,1.08916,1.08807,1.08892,5636.98,8.999999999992347e-05
2023-05-12T14:00:00Z,1.08891,1.08973,1.08795,1.08874,10646.81,1.0000000000065512e-05
2023-05-12T14:15:00Z,1.08875,1.08875,1.08766,1.08811,7660.12,3.0000000000196536e-05
2023-05-12T14:30:00Z,1.0881,1.08812,1.08734,1.08741,8243.91,1.999999999990898e-05
2023-05-12T14:45:00Z,1.0874,1.08757,1.08615,1.08622,8838.24,2.999999999997449e-05
2023-05-12T15:00:00Z,1.08625,1.08648,1.0859,1.08596,5742.69,2.999999999997449e-05
2023-05-12T15:15:00Z,1.08596,1.08623,1.08563,1.08613,3808.49,1.0000000000065512e-05
2023-05-12T15:30:00Z,1.08613,1.08632,1.08581,1.08598,3430.36,2.999999999997449e-05
2023-05-12T15:45:00Z,1.08601,1.08602,1.08542,1.08555,3236.35,2.999999999997449e-05
2023-05-12T16:00:00Z,1.08553,1.08569,1.08535,1.08549,2342.61,9.999999999843467e-06
2023-05-12T16:15:00Z,1.08549,1.08557,1.08511,1.08514,2638.44,2.999999999997449e-05
2023-05-12T16:30:00Z,1.08513,1.08537,1.08484,1.08488,2684.91,1.999999999990898e-05
2023-05-12T16:45:00Z,1.0849,1.08526,1.08489,1.08516,2074.63,3.0000000000196536e-05
2023-05-12T17:00:00Z,1.08516,1.0856,1.08503,1.0853,2570.51,2.0000000000131024e-05
2023-05-12T17:15:00Z,1.0853,1.08568,1.08518,1.08562,1912.28,2.999999999997449e-05
2023-05-12T17:30:00Z,1.08561,1.08563,1.0852,1.08536,2529.88,1.999999999990898e-05
2023-05-12T17:45:00Z,1.08537,1.08557,1.08526,1.08545,1967.36,2.999999999997449e-05
2023-05-12T18:00:00Z,1.08544,1.08545,1.08518,1.08532,1958.12,2.999999999997449e-05
2023-05-12T18:15:00Z,1.08532,1.08538,1.08491,1.08491,2114.23,1.999999999990898e-05
2023-05-12T18:30:00Z,1.0849,1.08517,1.08488,1.08496,3198.28,2.0000000000131024e-05
2023-05-12T18:45:00Z,1.08495,1.08537,1.08491,1.0853,3171.74,2.999999999997449e-05
2023-05-12T19:00:00Z,1.08533,1.08549,1.08525,1.08533,1562.42,3.0000000000196536e-05
2023-05-12T19:15:00Z,1.08534,1.08546,1.08512,1.08514,1269.61,2.999999999997449e-05
2023-05-12T19:30:00Z,1.08514,1.08541,1.08514,1.08524,1337.37,2.999999999997449e-05
2023-05-12T19:45:00Z,1.08525,1.08532,1.08506,1.08517,2340.26,2.999999999997449e-05
2023-05-12T20:00:00Z,1.08519,1.08521,1.08499,1.08502,1084.95,1.999999999990898e-05
2023-05-12T20:15:00Z,1.08503,1.08509,1.08478,1.08499,1187.35,3.0000000000196536e-05
2023-05-12T20:30:00Z,1.08499,1.08513,1.08487,1.08493,981.43,4.0000000000040004e-05
2023-05-12T20:45:00Z,1.08494,1.08502,1.08476,1.08477,1338.87,0.00042000000000008697
2023-05-14T21:00:00Z,1.0861,1.08618,1.08515,1.0854,129.09,7.00000000000145e-05
2023-05-14T21:15:00Z,1.08536,1.0854,1.08535,1.0854,30.49,0.00019999999999997797
2023-05-14T21:30:00Z,1.0854,1.08552,1.0854,1.0854,51.83,0.000140000000000029
2023-05-14T21:45:00Z,1.0854,1.0854,1.0854,1.0854,41.0,8.000000000008001e-05
2023-05-14T22:00:00Z,1.0854,1.0854,1.08453,1.08512,861.52,7.999999999985796e-05
2023-05-14T22:15:00Z,1.08513,1.08518,1.08501,1.08508,526.44,7.00000000000145e-05
2023-05-14T22:30:00Z,1.08509,1.08528,1.08506,1.08508,416.65,4.999999999988347e-05
2023-05-14T22:45:00Z,1.08508,1.08531,1.085,1.085,1052.83,5.0000000000105516e-05
2023-05-14T23:00:00Z,1.085,1.0852,1.08478,1.08515,1444.84,4.0000000000040004e-05
2023-05-14T23:15:00Z,1.08514,1.08522,1.08512,1.08517,971.56,2.999999999997449e-05
2023-05-14T23:30:00Z,1.08519,1.08527,1.08495,1.08504,733.89,1.999999999990898e-05
2023-05-14T23:45:00Z,1.08504,1.08532,1.08497,1.08527,1401.32,4.0000000000040004e-05
2023-05-15T00:00:00Z,1.08526,1.08555,1.0852,1.08521,2073.51,4.0000000000040004e-05
2023-05-15T00:15:00Z,1.08522,1.08528,1.08497,1.08508,1787.81,2.999999999997449e-05
2023-05-15T00:30:00Z,1.08508,1.08527,1.0848,1.08511,2669.16,4.0000000000040004e-05
2023-05-15T00:45:00Z,1.08511,1.08534,1.08487,1.0853,3826.51,2.999999999997449e-05
2023-05-15T01:00:00Z,1.08532,1.08569,1.08524,1.08565,3203.48,4.0000000000040004e-05
2023-05-15T01:15:00Z,1.08565,1.08607,1.08564,1.08596,3253.97,4.0000000000040004e-05
2023-05-15T01:30:00Z,1.08597,1.08615,1.08581,1.08601,3969.04,4.0000000000040004e-05
2023-05-15T01:45:00Z,1.08601,1.08643,1.08593,1.08631,2959.77,2.999999999997449e-05
2023-05-15T02:00:00Z,1.08632,1.08632,1.08565,1.08566,2250.42,2.999999999997449e-05
2023-05-15T02:15:00Z,1.08567,1.08578,1.08552,1.08571,2668.07,4.0000000000040004e-05
2023-05-15T02:30:00Z,1.08572,1.08583,1.08562,1.08569,1654.26,1.999999999990898e-05
2023-05-15T02:45:00Z,1.08569,1.08582,1.08552,1.08553,1635.72,2.999999999997449e-05
2023-05-15T03:00:00Z,1.08552,1.086,1.08549,1.08592,1675.99,2.999999999997449e-05
2023-05-15T03:15:00Z,1.08593,1.08607,1.08588,1.08605,1398.97,1.0000000000065512e-05
2023-05-15T03:30:00Z,1.08603,1.08621,1.08596,1.08599,1160.95,2.999999999997449e-05
2023-05-15T03:45:00Z,1.086,1.08605,1.08583,1.08599,1588.5,2.999999999997449e-05
2023-05-15T04:00:00Z,1.08598,1.08603,1.08577,1.08578,1405.27,2.999999999997449e-05
2023-05-15T04:15:00Z,1.08577,1.08618,1.08572,1.08612,1241.74,2.999999999997449e-05
2023-05-15T04:30:00Z,1.08612,1.08623,1.08608,1.08613,1072.2,2.999999999997449e-05
2023-05-15T04:45:00Z,1.08614,1.08635,1.08582,1.08629,1618.33,2.999999999997449e-05
2023-05-15T05:00:00Z,1.08629,1.08643,1.08617,1.08643,2796.8,2.999999999997449e-05
2023-05-15T05:15:00Z,1.08643,1.08673,1.08643,1.08662,2008.15,2.999999999997449e-05
2023-05-15T05:30:00Z,1.08664,1.08673,1.08643,1.08668,2133.98,2.999999999997449e-05
2023-05-15T05:45:00Z,1.08665,1.08692,1.08658,1.08675,2944.36,2.999999999997449e-05
2023-05-15T06:00:00Z,1.08674,1.08718,1.08652,1.08717,4248.01,2.999999999997449e-05
2023-05-15T06:15:00Z,1.08716,1.08719,1.08652,1.08652,3437.32,2.999999999997449e-05
2023-05-15T06:30:00Z,1.08653,1.08664,1.08601,1.08626,3534.65,4.0000000000040004e-05
2023-05-15T06:45:00Z,1.08623,1.08703,1.08613,1.08697,2601.6,1.999999999990898e-05
2023-05-15T07:00:00Z,1.08696,1.0872,1.08652,1.08682,4511.81,2.0000000000131024e-05
2023-05-15T07:15:00Z,1.08681,1.08719,1.08645,1.08718,4780.35,2.999999999997449e-05
2023-05-15T07:30:00Z,1.08717,1.08771,1.08707,1.08754,5314.38,2.999999999997449e-05
2023-05-15T07:45:00Z,1.08755,1.08762,1.08722,1.08739,3776.67,1.999999999990898e-05
2023-05-15T08:00:00Z,1.08738,1.08789,1.08713,1.08788,3822.47,4.0000000000040004e-05
2023-05-15T08:15:00Z,1.08789,1.08801,1.08732,1.08748,2671.5,2.999999999997449e-05
2023-05-15T08:30:00Z,1.08748,1.08781,1.08732,1.08745,2770.77,1.999999999990898e-05
2023-05-15T08:45:00Z,1.08744,1.08755,1.0866,1.08684,4710.08,2.999999999997449e-05
2023-05-15T09:00:00Z,1.08683,1.08685,1.08554,1.08576,4750.16,2.999999999997449e-05
2023-05-15T09:15:00Z,1.08576,1.08617,1.08567,1.08598,3547.79,2.0000000000131024e-05
2023-05-15T09:30:00Z,1.08597,1.08667,1.08597,1.08667,2498.5,2.999999999997449e-05
2023-05-15T09:45:00Z,1.08666,1.08696,1.08646,1.08688,2875.6,2.999999999997449e-05
2023-05-15T10:00:00Z,1.08688,1.08722,1.08683,1.08708,2182.06,2.999999999997449e-05
2023-05-15T10:15:00Z,1.08708,1.0874,1.08665,1.08735,2934.09,4.0000000000040004e-05
2023-05-15T10:30:00Z,1.08736,1.08753,1.08715,1.08745,3237.41,2.999999999997449e-05
2023-05-15T10:45:00Z,1.08745,1.08791,1.08737,1.08778,2209.71,4.0000000000040004e-05
2023-05-15T11:00:00Z,1.08779,1.08789,1.08735,1.08742,2716.1,2.999999999997449e-05
2023-05-15T11:15:00Z,1.08742,1.08784,1.08742,1.08771,2619.54,2.0000000000131024e-05
2023-05-15T11:30:00Z,1.08771,1.08788,1.08733,1.08782,4156.67,2.999999999997449e-05
2023-05-15T11:45:00Z,1.08784,1.08805,1.08741,1.08775,4166.02,2.999999999997449e-05
2023-05-15T12:00:00Z,1.08775,1.08794,1.08738,1.08738,3919.05,2.999999999997449e-05
2023-05-15T12:15:00Z,1.0874,1.08782,1.08739,1.08769,3663.24,4.999999999988347e-05
2023-05-15T12:30:00Z,1.0877,1.08908,1.08736,1.08765,12173.52,4.0000000000040004e-05
2023-05-15T12:45:00Z,1.08766,1.08813,1.08741,1.08789,6328.68,2.999999999997449e-05
2023-05-15T13:00:00Z,1.08788,1.08793,1.08739,1.08777,6077.82,3.0000000000196536e-05
2023-05-15T13:15:00Z,1.08776,1.08811,1.08759,1.0879,3659.25,2.999999999997449e-05
2023-05-15T13:30:00Z,1.08791,1.08793,1.08725,1.08784,5057.1,2.999999999997449e-05
2023-05-15T13:45:00Z,1.08784,1.08817,1.08771,1.08793,5961.58,2.999999999997449e-05
2023-05-15T14:00:00Z,1.08793,1.08816,1.08741,1.08749,5335.72,2.999999999997449e-05
2023-05-15T14:15:00Z,1.08749,1.0877,1.08675,1.08726,5309.03,2.0000000000131024e-05
2023-05-15T14:30:00Z,1.08725,1.08767,1.08715,1.08742,5959.11,2.999999999997449e-05
2023-05-15T14:45:00Z,1.08742,1.08749,1.08645,1.08647,6294.95,1.999999999990898e-05
2023-05-15T15:00:00Z,1.08647,1.0872,1.08639,1.08706,4676.24,4.0000000000040004e-05
2023-05-15T15:15:00Z,1.08707,1.08739,1.08696,1.08702,2627.93,2.999999999997449e-05
2023-05-15T15:30:00Z,1.08701,1.08746,1.08695,1.08725,3335.71,4.0000000000040004e-05
2023-05-15T15:45:00Z,1.08726,1.08752,1.08724,1.08732,3033.41,2.999999999997449e-05
2023-05-15T16:00:00Z,1.08732,1.08747,1.08676,1.08692,3072.04,2.999999999997449e-05
2023-05-15T16:15:00Z,1.08692,1.08716,1.08682,1.08708,3220.53,1.999999999990898e-05
2023-05-15T16:30:00Z,1.08709,1.08716,1.0869,1.08698,1598.14,1.999999999990898e-05
2023-05-15T16:45:00Z,1.08698,1.08788,1.0869,1.08787,2798.19,3.0000000000196536e-05
2023-05-15T17:00:00Z,1.08788,1.08788,1.08753,1.08769,1960.68,9.999999999843467e-06
2023-05-15T17:15:00Z,1.0877,1.08787,1.08768,1.08777,1973.25,3.0000000000196536e-05
2023-05-15T17:30:00Z,1.08777,1.08784,1.08751,1.08768,1687.88,1.999999999990898e-05
2023-05-15T17:45:00Z,1.08768,1.08772,1.08746,1.08762,1932.05,2.999999999997449e-05
2023-05-15T18:00:00Z,1.08762,1.0878,1.08749,1.08766,1779.59,1.999999999990898e-05
2023-05-15T18:15:00Z,1.08767,1.08771,1.08751,1.08752,1656.45,1.999999999990898e-05
2023-05-15T18:30:00Z,1.08752,1.08765,1.08742,1.08755,1889.97,4.0000000000040004e-05
2023-05-15T18:45:00Z,1.08756,1.08768,1.08736,1.08743,1479.85,1.0000000000065512e-05
2023-05-15T19:00:00Z,1.08743,1.08751,1.08736,1.08751,1967.89,2.0000000000131024e-05
2023-05-15T19:15:00Z,1.0875,1.08762,1.08741,1.08756,1511.07,1.999999999990898e-05
2023-05-15T19:30:00Z,1.08755,1.08767,1.08745,1.08766,1701.93,1.999999999990898e-05
2023-05-15T19:45:00Z,1.08767,1.08769,1.08749,1.0875,1730.89,3.0000000000196536e-05
2023-05-15T20:00:00Z,1.08749,1.08763,1.08749,1.08752,1607.29,2.999999999997449e-05
2023-05-15T20:15:00Z,1.08753,1.08761,1.08727,1.08731,1002.4,2.999999999997449e-05
2023-05-15T20:30:00Z,1.08731,1.08742,1.08729,1.08737,735.3,2.0000000000131024e-05
2023-05-15T20:45:00Z,1.08737,1.08746,1.08735,1.08738,786.0,7.00000000000145e-05
2023-05-15T21:00:00Z,1.08731,1.08734,1.0873,1.08734,52.93,0.00025999999999992696
2023-05-15T21:15:00Z,1.08734,1.08742,1.08734,1.08734,436.8,0.00025999999999992696
2023-05-15T21:30:00Z,1.08734,1.08736,1.08734,1.08734,263.22,0.00017000000000000348
2023-05-15T21:45:00Z,1.08736,1.0875,1.08733,1.08739,274.1,0.00020999999999982144
2023-05-15T22:00:00Z,1.08738,1.08757,1.08738,1.08749,782.53,4.0000000000040004e-05
2023-05-15T22:15:00Z,1.0875,1.08768,1.08747,1.08762,967.05,4.999999999988347e-05
2023-05-15T22:30:00Z,1.08763,1.08767,1.08751,1.08753,884.55,2.999999999997449e-05
2023-05-15T22:45:00Z,1.08752,1.08772,1.08751,1.08761,2507.32,4.0000000000040004e-05
2023-05-15T23:00:00Z,1.08759,1.08759,1.08745,1.08757,1290.01,2.999999999997449e-05
2023-05-15T23:15:00Z,1.08758,1.08758,1.08743,1.08747,907.02,2.999999999997449e-05
2023-05-15T23:30:00Z,1.08746,1.08751,1.0874,1.08743,1062.54,2.0000000000131024e-05
2023-05-15T23:45:00Z,1.08743,1.08747,1.08731,1.08735,443.8,4.0000000000040004e-05
2023-05-16T00:00:00Z,1.08736,1.08782,1.08735,1.08767,1918.13,4.0000000000040004e-05
2023-05-16T00:15:00Z,1.08767,1.08799,1.0875,1.08792,1685.91,4.0000000000040004e-05
2023-05-16T00:30:00Z,1.08792,1.08803,1.08775,1.08787,1287.03,4.0000000000040004e-05
2023-05-16T00:45:00Z,1.08787,1.0882,1.08784,1.08817,2320.29,1.999999999990898e-05
2023-05-16T01:00:00Z,1.08818,1.08818,1.08783,1.08797,2153.49,2.999999999997449e-05
2023-05-16T01:15:00Z,1.08797,1.08801,1.0878,1.08787,2117.41,4.0000000000040004e-05
2023-05-16T01:30:00Z,1.08786,1.08792,1.0875,1.08777,2831.21,4.0000000000040004e-05
2023-05-16T01:45:00Z,1.08778,1.0878,1.0875,1.08774,2187.94,2.999999999997449e-05
2023-05-16T02:00:00Z,1.08773,1.08774,1.08682,1.08714,4533.38,2.999999999997449e-05
2023-05-16T02:15:00Z,1.08713,1.08765,1.08712,1.08759,2656.52,2.999999999997449e-05
2023-05-16T02:30:00Z,1.0876,1.08815,1.08754,1.08815,2174.95,2.0000000000131024e-05
2023-05-16T02:45:00Z,1.08815,1.08835,1.08801,1.08833,2312.44,4.0000000000040004e-05
2023-05-16T03:00:00Z,1.08834,1.08845,1.08829,1.08843,1552.31,2.999999999997449e-05
2023-05-16T03:15:00Z,1.08842,1.08844,1.08798,1.08804,1541.94,3.0000000000196536e-05
2023-05-16T03:30:00Z,1.08803,1.08825,1.08803,1.08825,1006.11,4.0000000000040004e-05
2023-05-16T03:45:00Z,1.08824,1.08836,1.08823,1.08824,1205.62,2.999999999997449e-05
2023-05-16T04:00:00Z,1.08823,1.08825,1.08802,1.08807,1468.77,3.999999999981796e-05
2023-05-16T04:15:00Z,1.08808,1.08818,1.08798,1.0881,1308.33,4.0000000000040004e-05
2023-05-16T04:30:00Z,1.08809,1.0883,1.08808,1.08827,1111.1,4.0000000000040004e-05
2023-05-16T04:45:00Z,1.08828,1.08834,1.08822,1.08828,1202.51,3.0000000000196536e-05
2023-05-16T05:00:00Z,1.08828,1.08829,1.08775,1.08782,1550.41,4.0000000000040004e-05
2023-05-16T05:15:00Z,1.08782,1.08798,1.08774,1.08792,2059.78,2.999999999997449e-05
2023-05-16T05:30:00Z,1.08792,1.08792,1.087,1.08732,3003.91,2.999999999997449e-05
2023-05-16T05:45:00Z,1.08732,1.08761,1.08705,1.0871,2539.88,2.999999999997449e-05
2023-05-16T06:00:00Z,1.08709,1.08729,1.08647,1.08673,5769.13,4.0000000000040004e-05
2023-05-16T06:15:00Z,1.08673,1.0869,1.08628,1.08652,6034.08,4.0000000000040004e-05
2023-05-16T06:30:00Z,1.08652,1.08712,1.0865,1.08712,4764.82,3.999999999981796e-05
2023-05-16T06:45:00Z,1.08708,1.0877,1.08703,1.08762,5142.45,2.999999999997449e-05
2023-05-16T07:00:00Z,1.08762,1.08834,1.08717,1.08828,7877.06,3.0000000000196536e-05
2023-05-16T07:15:00Z,1.08827,1.08831,1.08768,1.08779,5669.99,1.999999999990898e-05
2023-05-16T07:30:00Z,1.08777,1.0888,1.08769,1.08841,5687.22,2.999999999997449e-05
2023-05-16T07:45:00Z,1.08842,1.08945,1.08841,1.08884,5115.19,4.0000000000040004e-05
2023-05-16T08:00:00Z,1.08884,1.08945,1.08877,1.0894,4991.48,2.999999999997449e-05
2023-05-16T08:15:00Z,1.0894,1.08962,1.0892,1.08954,4045.37,2.999999999997449e-05
2023-05-16T08:30:00Z,1.08956,1.08978,1.08923,1.08968,4204.14,1.999999999990898e-05
2023-05-16T08:45:00Z,1.08968,1.08968,1.08896,1.0891,3831.31,4.0000000000040004e-05
2023-05-16T09:00:00Z,1.08911,1.09046,1.0889,1.08991,5099.17,2.999999999997449e-05
2023-05-16T09:15:00Z,1.08992,1.09003,1.08929,1.08984,5489.84,2.999999999997449e-05
2023-05-16T09:30:00Z,1.08985,1.09005,1.08941,1.08959,4905.53,4.0000000000040004e-05
2023-05-16T09:45:00Z,1.08962,1.08995,1.08936,1.08936,3636.72,2.999999999997449e-05
2023-05-16T10:00:00Z,1.08936,1.08939,1.089,1.08929,3347.07,3.999999999981796e-05
2023-05-16T10:15:00Z,1.08929,1.08956,1.08916,1.08932,2985.74,2.999999999997449e-05
2023-05-16T10:30:00Z,1.08933,1.0897,1.08921,1.08931,2278.6,1.999999999990898e-05
2023-05-16T10:45:00Z,1.0893,1.08969,1.08916,1.0895,3098.4,3.0000000000196536e-05
2023-05-16T11:00:00Z,1.08949,1.08961,1.08921,1.08956,4016.4,2.999999999997449e-05
2023-05-16T11:15:00Z,1.08957,1.08971,1.08924,1.0896,3066.39,2.0000000000131024e-05
2023-05-16T11:30:00Z,1.08959,1.08961,1.08888,1.08897,3680.9,4.0000000000040004e-05
2023-05-16T11:45:00Z,1.08897,1.08897,1.0885,1.08868,4243.04,2.999999999997449e-05
2023-05-16T12:00:00Z,1.08871,1.08872,1.08802,1.0881,4420.35,2.999999999997449e-05
2023-05-16T12:15:00Z,1.08811,1.08844,1.08779,1.08805,3427.37,5.999999999994898e-05
2023-05-16T12:30:00Z,1.08807,1.08896,1.0868,1.08847,12953.19,2.999999999997449e-05
2023-05-16T12:45:00Z,1.08848,1.08862,1.08747,1.08815,9419.97,2.999999999997449e-05
2023-05-16T13:00:00Z,1.08816,1.08891,1.08807,1.08845,8123.19,4.0000000000040004e-05
2023-05-16T13:15:00Z,1.08845,1.0885,1.08742,1.08752,9119.31,2.999999999997449e-05
2023-05-16T13:30:00Z,1.08751,1.08873,1.08735,1.08871,10196.44,4.0000000000040004e-05
2023-05-16T13:45:00Z,1.08873,1.0889,1.0875,1.08751,7839.86,2.999999999997449e-05
2023-05-16T14:00:00Z,1.08751,1.0876,1.08603,1.08606,9287.54,4.0000000000040004e-05
2023-05-16T14:15:00Z,1.08606,1.08715,1.08597,1.08714,6795.24,1.999999999990898e-05
2023-05-16T14:30:00Z,1.08714,1.08727,1.08645,1.08669,7525.4,2.999999999997449e-05
2023-05-16T14:45:00Z,1.08671,1.08723,1.08624,1.08663,6552.32,2.999999999997449e-05
2023-05-16T15:00:00Z,1.08662,1.0868,1.08554,1.08566,6098.45,2.999999999997449e-05
2023-05-16T15:15:00Z,1.08565,1.08646,1.08555,1.08639,4794.83,2.999999999997449e-05
2023-05-16T15:30:00Z,1.08639,1.08646,1.0855,1.08562,5451.13,2.999999999997449e-05
2023-05-16T15:45:00Z,1.08561,1.08661,1.08555,1.08645,5325.38,4.0000000000040004e-05
2023-05-16T16:00:00Z,1.08648,1.08686,1.0864,1.08649,4349.93,2.999999999997449e-05
2023-05-16T16:15:00Z,1.08649,1.08677,1.08638,1.08659,2625.16,4.0000000000040004e-05
2023-05-16T16:30:00Z,1.08659,1.08682,1.08639,1.08681,3606.43,4.0000000000040004e-05
2023-05-16T16:45:00Z,1.08682,1.0872,1.08664,1.08667,3145.63,2.999999999997449e-05
2023-05-16T17:00:00Z,1.08669,1.08675,1.08614,1.08633,3029.11,2.999999999997449e-05
2023-05-16T17:15:00Z,1.08632,1.08681,1.08627,1.08681,2682.34,2.999999999997449e-05
2023-05-16T17:30:00Z,1.0868,1.0871,1.08662,1.08662,2544.37,2.0000000000131024e-05
2023-05-16T17:45:00Z,1.08662,1.08702,1.08661,1.08671,2276.94,1.999999999990898e-05
2023-05-16T18:00:00Z,1.0867,1.08674,1.08644,1.08648,2847.8,3.0000000000196536e-05
2023-05-16T18:15:00Z,1.08648,1.08686,1.08646,1.08683,1847.98,2.0000000000131024e-05
2023-05-16T18:30:00Z,1.08683,1.08702,1.08677,1.08686,1472.49,2.999999999997449e-05
2023-05-16T18:45:00Z,1.08686,1.08699,1.08667,1.08676,1928.7,2.999999999997449e-05
2023-05-16T19:00:00Z,1.08675,1.08697,1.0867,1.08681,2138.62,4.0000000000040004e-05
2023-05-16T19:15:00Z,1.08682,1.08689,1.0867,1.0868,1823.7,1.999999999990898e-05
2023-05-16T19:30:00Z,1.08679,1.08682,1.08599,1.08609,1640.97,1.999999999990898e-05
2023-05-16T19:45:00Z,1.08609,1.0863,1.0858,1.08628,3393.55,3.0000000000196536e-05
2023-05-16T20:00:00Z,1.08628,1.08646,1.08613,1.08613,1224.54,2.999999999997449e-05
2023-05-16T20:15:00Z,1.08614,1.08632,1.08606,1.08619,1371.27,2.999999999997449e-05
2023-05-16T20:30:00Z,1.08622,1.08624,1.08612,1.08623,1030.59,1.999999999990898e-05
2023-05-16T20:45:00Z,1.08622,1.08633,1.08613,1.08617,920.75,0.00024000000000001798
2023-05-16T21:00:00Z,1.08617,1.08626,1.0861,1.0862,24.01,0.00031999999999987594
2023-05-16T21:15:00Z,1.08625,1.08628,1.08621,1.08625,14.56,0.000280000000000058
2023-05-16T21:30:00Z,1.08625,1.08636,1.08625,1.0863,65.21,7.00000000000145e-05
2023-05-16T21:45:00Z,1.0863,1.0863,1.08602,1.08611,201.33,0.0002300000000001745
2023-05-16T22:00:00Z,1.08611,1.08625,1.08608,1.08617,442.92,4.999999999988347e-05
2023-05-16T22:15:00Z,1.08617,1.0864,1.08614,1.08627,1300.79,2.999999999997449e-05
2023-05-16T22:30:00Z,1.08626,1.08629,1.08621,1.08622,816.18,2.999999999997449e-05
2023-05-16T22:45:00Z,1.08623,1.08627,1.08615,1.08624,1098.78,3.999999999981796e-05
2023-05-16T23:00:00Z,1.08625,1.08632,1.08606,1.08619,1068.3,2.999999999997449e-05
2023-05-16T23:15:00Z,1.08618,1.08644,1.08614,1.08642,717.98,4.0000000000040004e-05
2023-05-16T23:30:00Z,1.08642,1.08654,1.08635,1.08645,1109.55,2.999999999997449e-05
2023-05-16T23:45:00Z,1.08645,1.08655,1.08632,1.08653,1414.15,4.0000000000040004e-05
2023-05-17T00:00:00Z,1.08653,1.08668,1.08638,1.08666,2502.78,4.0000000000040004e-05
2023-05-17T00:15:00Z,1.08666,1.08683,1.08648,1.08682,2204.81,2.0000000000131024e-05
2023-05-17T00:30:00Z,1.08682,1.08689,1.08667,1.08684,1984.29,1.999999999990898e-05
2023-05-17T00:45:00Z,1.08682,1.08718,1.08678,1.08703,2682.36,4.0000000000040004e-05
2023-05-17T01:00:00Z,1.08703,1.0871,1.08679,1.08699,2361.22,3.0000000000196536e-05
2023-05-17T01:15:00Z,1.08699,1.08707,1.08673,1.08703,2769.74,2.999999999997449e-05
2023-05-17T01:30:00Z,1.08704,1.08704,1.08621,1.08641,5070.82,3.999999999981796e-05
2023-05-17T01:45:00Z,1.08642,1.08698,1.08642,1.08698,3277.42,2.999999999997449e-05
2023-05-17T02:00:00Z,1.08698,1.08712,1.08682,1.08711,2547.39,2.999999999997449e-05
2023-05-17T02:15:00Z,1.0871,1.08736,1.08699,1.08712,1834.89,2.999999999997449e-05
2023-05-17T02:30:00Z,1.08713,1.08721,1.08706,1.0871,3374.86,2.999999999997449e-05
2023-05-17T02:45:00Z,1.08709,1.08733,1.08686,1.08695,2918.53,2.999999999997449e-05
2023-05-17T03:00:00Z,1.08696,1.08712,1.08681,1.08698,2374.92,2.999999999997449e-05
2023-05-17T03:15:00Z,1.08699,1.08702,1.0867,1.08675,1750.31,2.999999999997449e-05
2023-05-17T03:30:00Z,1.08674,1.08676,1.08662,1.08669,1578.6,4.0000000000040004e-05
2023-05-17T03:45:00Z,1.0867,1.08676,1.08645,1.08654,1891.89,2.999999999997449e-05
2023-05-17T04:00:00Z,1.08654,1.08656,1.0863,1.08631,1867.28,2.999999999997449e-05
2023-05-17T04:15:00Z,1.08632,1.08666,1.08631,1.08659,1153.95,4.0000000000040004e-05
2023-05-17T04:30:00Z,1.0866,1.08676,1.08658,1.08662,1304.97,4.0000000000040004e-05
2023-05-17T04:45:00Z,1.08662,1.08662,1.0864,1.08646,1590.88,2.999999999997449e-05
2023-05-17T05:00:00Z,1.08645,1.08652,1.08629,1.08647,2015.91,2.999999999997449e-05
2023-05-17T05:15:00Z,1.08645,1.08647,1.08595,1.08602,2130.52,1.999999999990898e-05
2023-05-17T05:30:00Z,1.086,1.08626,1.0859,1.08601,3358.76,4.0000000000040004e-05
2023-05-17T05:45:00Z,1.086,1.08604,1.08524,1.08531,3444.58,4.0000000000040004e-05
2023-05-17T06:00:00Z,1.08531,1.08551,1.08501,1.08531,3831.88,4.0000000000040004e-05
2023-05-17T06:15:00Z,1.08531,1.08609,1.08529,1.08602,3093.76,1.999999999990898e-05
2023-05-17T06:30:00Z,1.08601,1.08642,1.0858,1.0859,2306.65,2.999999999997449e-05
2023-05-17T06:45:00Z,1.08589,1.08607,1.08516,1.08537,3769.15,4.0000000000040004e-05
2023-05-17T07:00:00Z,1.08537,1.08636,1.0853,1.086,7395.43,3.999999999981796e-05
2023-05-17T07:15:00Z,1.08601,1.08614,1.0839,1.08441,7076.53,2.999999999997449e-05
2023-05-17T07:30:00Z,1.08441,1.08461,1.08387,1.08416,5474.36,4.0000000000040004e-05
2023-05-17T07:45:00Z,1.08416,1.08424,1.08312,1.08317,4862.05,4.0000000000040004e-05
2023-05-17T08:00:00Z,1.08317,1.08404,1.08314,1.08382,5403.9,2.999999999997449e-05
2023-05-17T08:15:00Z,1.08386,1.08438,1.08352,1.08434,3781.89,1.999999999990898e-05
2023-05-17T08:30:00Z,1.08433,1.0848,1.084,1.08414,5426.32,3.999999999981796e-05
2023-05-17T08:45:00Z,1.08414,1.08424,1.08272,1.0829,6625.39,4.0000000000040004e-05
2023-05-17T09:00:00Z,1.0829,1.0829,1.08205,1.08211,6576.29,4.0000000000040004e-05
2023-05-17T09:15:00Z,1.08215,1.08277,1.08211,1.08271,4252.5,4.0000000000040004e-05
2023-05-17T09:30:00Z,1.08272,1.08324,1.0826,1.08292,4924.09,1.999999999990898e-05
